degree,norm,pdf
33286,0.9520622390023454,0.0
33287,0.9520908414850409,0.0
33288,0.9521194439677364,0.0
33289,0.9521480464504319,0.0
33290,0.9521766489331274,0.0
33291,0.9522052514158229,0.0
33292,0.9522338538985184,0.0
33293,0.9522624563812139,0.0
33294,0.9522910588639094,0.0
33295,0.9523196613466048,0.0
33296,0.9523482638293004,0.0
33297,0.9523768663119959,0.0
33298,0.9524054687946913,0.0
33299,0.9524340712773869,0.0
33300,0.9524626737600824,0.0
33301,0.9524912762427779,0.0
33302,0.9525198787254734,0.0
33303,0.9525484812081688,0.0
33304,0.9525770836908644,0.0
33305,0.9526056861735599,0.0
33306,0.9526342886562553,0.0
33307,0.9526628911389509,0.0
33308,0.9526914936216464,0.0
33309,0.9527200961043418,0.0
33310,0.9527486985870374,0.0
33311,0.9527773010697329,0.0
33312,0.9528059035524283,0.0
33313,0.9528345060351239,0.0
33314,0.9528631085178193,0.0
33315,0.9528917110005148,0.0
33316,0.9529203134832104,0.0
33317,0.9529489159659058,0.0
33318,0.9529775184486013,0.0
33319,0.9530061209312969,0.0
33320,0.9530347234139923,0.0
33321,0.9530633258966879,0.0
33322,0.9530919283793833,0.0
33323,0.9531205308620788,0.0
33324,0.9531491333447744,0.0
33325,0.9531777358274698,0.0
33326,0.9532063383101653,0.0
33327,0.9532349407928609,0.0
33328,0.9532635432755563,0.0
33329,0.9532921457582518,0.0
33330,0.9533207482409474,0.0
33331,0.9533493507236428,0.0
33332,0.9533779532063383,0.0
33333,0.9534065556890338,0.0
33334,0.9534351581717293,0.0
33335,0.9534637606544248,0.0
33336,0.9534923631371203,0.0
33337,0.9535209656198158,0.0
33338,0.9535495681025113,0.0
33339,0.9535781705852068,0.0
33340,0.9536067730679023,0.0
33341,0.9536353755505977,0.0
33342,0.9536639780332933,0.0
33343,0.9536925805159888,0.0
33344,0.9537211829986842,0.0
33345,0.9537497854813798,0.0
33346,0.9537783879640753,0.0
33347,0.9538069904467708,0.0
33348,0.9538355929294663,0.0
33349,0.9538641954121618,0.0
33350,0.9538927978948573,0.0
33351,0.9539214003775528,0.0
33352,0.9539500028602482,0.0
33353,0.9539786053429438,0.0
33354,0.9540072078256393,0.0
33355,0.9540358103083347,0.0
33356,0.9540644127910303,0.0
33357,0.9540930152737258,0.0
33358,0.9541216177564212,0.0
33359,0.9541502202391168,0.0
33360,0.9541788227218122,0.0
33361,0.9542074252045077,0.0
33362,0.9542360276872033,0.0
33363,0.9542646301698987,0.0
33364,0.9542932326525942,0.0
33365,0.9543218351352898,0.0
33366,0.9543504376179852,0.0
33367,0.9543790401006808,0.0
33368,0.9544076425833763,0.0
33369,0.9544362450660717,0.0
33370,0.9544648475487673,0.0
33371,0.9544934500314627,0.0
33372,0.9545220525141582,0.0
33373,0.9545506549968538,0.0
33374,0.9545792574795492,0.0
33375,0.9546078599622447,0.0
33376,0.9546364624449403,0.0
33377,0.9546650649276357,0.0
33378,0.9546936674103312,0.0
33379,0.9547222698930267,0.0
33380,0.9547508723757222,0.0
33381,0.9547794748584177,0.0
33382,0.9548080773411132,0.0
33383,0.9548366798238087,0.0
33384,0.9548652823065042,0.0
33385,0.9548938847891997,0.0
33386,0.9549224872718952,0.0
33387,0.9549510897545908,0.0
33388,0.9549796922372862,0.0
33389,0.9550082947199817,0.0
33390,0.9550368972026771,0.0
33391,0.9550654996853727,0.0
33392,0.9550941021680682,0.0
33393,0.9551227046507637,0.0
33394,0.9551513071334592,0.0
33395,0.9551799096161547,0.0
33396,0.9552085120988502,0.0
33397,0.9552371145815457,0.0
33398,0.9552657170642411,0.0
33399,0.9552943195469367,0.0
33400,0.9553229220296322,0.0
33401,0.9553515245123276,0.0
33402,0.9553801269950232,0.0
33403,0.9554087294777187,0.0
33404,0.9554373319604141,0.0
33405,0.9554659344431097,0.0
33406,0.9554945369258051,0.0
33407,0.9555231394085006,0.0
33408,0.9555517418911962,0.0
33409,0.9555803443738916,0.0
33410,0.9556089468565871,0.0
33411,0.9556375493392827,0.0
33412,0.9556661518219781,0.0
33413,0.9556947543046737,0.0
33414,0.9557233567873692,0.0
33415,0.9557519592700646,0.0
33416,0.9557805617527602,0.0
33417,0.9558091642354556,0.0
33418,0.9558377667181511,0.0
33419,0.9558663692008467,0.0
33420,0.9558949716835421,0.0
33421,0.9559235741662376,0.0
33422,0.9559521766489332,0.0
33423,0.9559807791316286,0.0
33424,0.9560093816143241,0.0
33425,0.9560379840970196,0.0
33426,0.9560665865797151,0.0
33427,0.9560951890624106,0.0
33428,0.9561237915451061,0.0
33429,0.9561523940278016,0.0
33430,0.9561809965104971,0.0
33431,0.9562095989931926,0.0
33432,0.9562382014758881,0.0
33433,0.9562668039585837,0.0
33434,0.9562954064412791,0.0
33435,0.9563240089239746,0.0
33436,0.95635261140667,0.0
33437,0.9563812138893656,0.0
33438,0.9564098163720611,0.0
33439,0.9564384188547566,0.0
33440,0.9564670213374521,0.0
33441,0.9564956238201476,0.0
33442,0.9565242263028431,0.0
33443,0.9565528287855386,0.0
33444,0.956581431268234,0.0
33445,0.9566100337509296,0.0
33446,0.9566386362336251,0.0
33447,0.9566672387163205,0.0
33448,0.9566958411990161,0.0
33449,0.9567244436817116,0.0
33450,0.956753046164407,0.0
33451,0.9567816486471026,0.0
33452,0.9568102511297981,0.0
33453,0.9568388536124935,0.0
33454,0.9568674560951891,0.0
33455,0.9568960585778845,0.0
33456,0.95692466106058,0.0
33457,0.9569532635432756,0.0
33458,0.956981866025971,0.0
33459,0.9570104685086666,0.0
33460,0.9570390709913621,0.0
33461,0.9570676734740575,0.0
33462,0.9570962759567531,0.0
33463,0.9571248784394485,0.0
33464,0.957153480922144,0.0
33465,0.9571820834048396,0.0
33466,0.957210685887535,0.0
33467,0.9572392883702305,0.0
33468,0.9572678908529261,0.0
33469,0.9572964933356215,0.0
33470,0.957325095818317,0.0
33471,0.9573536983010126,0.0
33472,0.957382300783708,0.0
33473,0.9574109032664035,0.0
33474,0.957439505749099,0.0
33475,0.9574681082317945,0.0
33476,0.95749671071449,0.0
33477,0.9575253131971855,0.0
33478,0.957553915679881,0.0
33479,0.9575825181625766,0.0
33480,0.957611120645272,0.0
33481,0.9576397231279675,0.0
33482,0.957668325610663,0.0
33483,0.9576969280933585,0.0
33484,0.957725530576054,0.0
33485,0.9577541330587495,0.0
33486,0.957782735541445,0.0
33487,0.9578113380241405,0.0
33488,0.957839940506836,0.0
33489,0.9578685429895315,0.0
33490,0.957897145472227,0.0
33491,0.9579257479549225,0.0
33492,0.957954350437618,0.0
33493,0.9579829529203134,0.0
33494,0.958011555403009,0.0
33495,0.9580401578857045,0.0
33496,0.9580687603683999,0.0
33497,0.9580973628510955,0.0
33498,0.958125965333791,0.0
33499,0.9581545678164864,0.0
33500,0.958183170299182,0.0
33501,0.9582117727818774,0.0
33502,0.958240375264573,0.0
33503,0.9582689777472685,0.0
33504,0.9582975802299639,0.0
33505,0.9583261827126595,0.0
33506,0.958354785195355,0.0
33507,0.9583833876780504,0.0
33508,0.958411990160746,0.0
33509,0.9584405926434415,0.0
33510,0.9584691951261369,0.0
33511,0.9584977976088325,0.0
33512,0.9585264000915279,0.0
33513,0.9585550025742234,0.0
33514,0.958583605056919,0.0
33515,0.9586122075396144,0.0
33516,0.9586408100223099,0.0
33517,0.9586694125050055,0.0
33518,0.9586980149877009,0.0
33519,0.9587266174703964,0.0
33520,0.9587552199530919,0.0
33521,0.9587838224357874,0.0
33522,0.958812424918483,0.0
33523,0.9588410274011784,0.0
33524,0.9588696298838739,0.0
33525,0.9588982323665695,0.0
33526,0.9589268348492649,0.0
33527,0.9589554373319604,0.0
33528,0.958984039814656,0.0
33529,0.9590126422973514,0.0
33530,0.9590412447800469,0.0
33531,0.9590698472627424,0.0
33532,0.9590984497454379,0.0
33533,0.9591270522281334,0.0
33534,0.9591556547108289,0.0
33535,0.9591842571935244,0.0
33536,0.9592128596762199,0.0
33537,0.9592414621589154,0.0
33538,0.9592700646416109,0.0
33539,0.9592986671243063,0.0
33540,0.9593272696070019,0.0
33541,0.9593558720896974,0.0
33542,0.9593844745723928,0.0
33543,0.9594130770550884,0.0
33544,0.9594416795377839,0.0
33545,0.9594702820204793,0.0
33546,0.9594988845031749,0.0
33547,0.9595274869858704,0.0
33548,0.9595560894685659,0.0
33549,0.9595846919512614,0.0
33550,0.9596132944339568,0.0
33551,0.9596418969166524,0.0
33552,0.9596704993993479,0.0
33553,0.9596991018820433,0.0
33554,0.9597277043647389,0.0
33555,0.9597563068474344,0.0
33556,0.9597849093301298,0.0
33557,0.9598135118128254,0.0
33558,0.9598421142955208,0.0
33559,0.9598707167782163,0.0
33560,0.9598993192609119,0.0
33561,0.9599279217436073,0.0
33562,0.9599565242263028,0.0
33563,0.9599851267089984,0.0
33564,0.9600137291916938,0.0
33565,0.9600423316743893,0.0
33566,0.9600709341570849,0.0
33567,0.9600995366397803,0.0
33568,0.9601281391224759,0.0
33569,0.9601567416051713,0.0
33570,0.9601853440878668,0.0
33571,0.9602139465705624,0.0
33572,0.9602425490532578,0.0
33573,0.9602711515359533,0.0
33574,0.9602997540186489,0.0
33575,0.9603283565013443,0.0
33576,0.9603569589840398,0.0
33577,0.9603855614667353,0.0
33578,0.9604141639494308,0.0
33579,0.9604427664321263,0.0
33580,0.9604713689148218,0.0
33581,0.9604999713975173,0.0
33582,0.9605285738802128,0.0
33583,0.9605571763629083,0.0
33584,0.9605857788456038,0.0
33585,0.9606143813282993,0.0
33586,0.9606429838109948,0.0
33587,0.9606715862936903,0.0
33588,0.9607001887763857,0.0
33589,0.9607287912590813,0.0
33590,0.9607573937417768,0.0
33591,0.9607859962244722,0.0
33592,0.9608145987071678,0.0
33593,0.9608432011898633,0.0
33594,0.9608718036725588,0.0
33595,0.9609004061552543,0.0
33596,0.9609290086379497,0.0
33597,0.9609576111206453,0.0
33598,0.9609862136033408,0.0
33599,0.9610148160860362,0.0
33600,0.9610434185687318,0.0
33601,0.9610720210514273,0.0
33602,0.9611006235341227,0.0
33603,0.9611292260168183,0.0
33604,0.9611578284995138,0.0
33605,0.9611864309822092,0.0
33606,0.9612150334649048,0.0
33607,0.9612436359476002,0.0
33608,0.9612722384302957,0.0
33609,0.9613008409129913,0.0
33610,0.9613294433956867,0.0
33611,0.9613580458783823,0.0
33612,0.9613866483610778,0.0
33613,0.9614152508437732,0.0
33614,0.9614438533264688,0.0
33615,0.9614724558091642,0.0
33616,0.9615010582918597,0.0
33617,0.9615296607745553,0.0
33618,0.9615582632572507,0.0
33619,0.9615868657399462,0.0
33620,0.9616154682226418,0.0
33621,0.9616440707053372,0.0
33622,0.9616726731880327,0.0
33623,0.9617012756707283,0.0
33624,0.9617298781534237,0.0
33625,0.9617584806361192,0.0
33626,0.9617870831188147,0.0
33627,0.9618156856015102,0.0
33628,0.9618442880842057,0.0
33629,0.9618728905669012,0.0
33630,0.9619014930495967,0.0
33631,0.9619300955322923,0.0
33632,0.9619586980149877,0.0
33633,0.9619873004976832,0.0
33634,0.9620159029803786,0.0
33635,0.9620445054630742,0.0
33636,0.9620731079457697,0.0
33637,0.9621017104284652,0.0
33638,0.9621303129111607,0.0
33639,0.9621589153938562,0.0
33640,0.9621875178765517,0.0
33641,0.9622161203592472,0.0
33642,0.9622447228419427,0.0
33643,0.9622733253246382,0.0
33644,0.9623019278073337,0.0
33645,0.9623305302900291,0.0
33646,0.9623591327727247,0.0
33647,0.9623877352554202,0.0
33648,0.9624163377381156,0.0
33649,0.9624449402208112,0.0
33650,0.9624735427035067,0.0
33651,0.9625021451862021,0.0
33652,0.9625307476688977,0.0
33653,0.9625593501515931,0.0
33654,0.9625879526342886,0.0
33655,0.9626165551169842,0.0
33656,0.9626451575996796,0.0
33657,0.9626737600823752,0.0
33658,0.9627023625650707,0.0
33659,0.9627309650477661,0.0
33660,0.9627595675304617,0.0
33661,0.9627881700131572,0.0
33662,0.9628167724958526,0.0
33663,0.9628453749785482,0.0
33664,0.9628739774612436,0.0
33665,0.9629025799439391,0.0
33666,0.9629311824266347,0.0
33667,0.9629597849093301,0.0
33668,0.9629883873920256,0.0
33669,0.9630169898747212,0.0
33670,0.9630455923574166,0.0
33671,0.9630741948401121,0.0
33672,0.9631027973228076,0.0
33673,0.9631313998055031,0.0
33674,0.9631600022881986,0.0
33675,0.9631886047708941,0.0
33676,0.9632172072535896,0.0
33677,0.9632458097362852,0.0
33678,0.9632744122189806,0.0
33679,0.9633030147016761,0.0
33680,0.9633316171843717,0.0
33681,0.9633602196670671,0.0
33682,0.9633888221497626,0.0
33683,0.963417424632458,0.0
33684,0.9634460271151536,0.0
33685,0.9634746295978491,0.0
33686,0.9635032320805446,0.0
33687,0.9635318345632401,0.0
33688,0.9635604370459356,0.0
33689,0.9635890395286311,0.0
33690,0.9636176420113266,0.0
33691,0.963646244494022,0.0
33692,0.9636748469767176,0.0
33693,0.9637034494594131,0.0
33694,0.9637320519421085,0.0
33695,0.9637606544248041,0.0
33696,0.9637892569074996,0.0
33697,0.963817859390195,0.0
33698,0.9638464618728906,0.0
33699,0.9638750643555861,0.0
33700,0.9639036668382815,0.0
33701,0.9639322693209771,0.0
33702,0.9639608718036725,0.0
33703,0.963989474286368,0.0
33704,0.9640180767690636,0.0
33705,0.964046679251759,0.0
33706,0.9640752817344546,0.0
33707,0.9641038842171501,0.0
33708,0.9641324866998455,0.0
33709,0.9641610891825411,0.0
33710,0.9641896916652365,0.0
33711,0.964218294147932,0.0
33712,0.9642468966306276,0.0
33713,0.964275499113323,0.0
33714,0.9643041015960185,0.0
33715,0.9643327040787141,0.0
33716,0.9643613065614095,0.0
33717,0.964389909044105,0.0
33718,0.9644185115268006,0.0
33719,0.964447114009496,0.0
33720,0.9644757164921915,0.0
33721,0.964504318974887,0.0
33722,0.9645329214575825,0.0
33723,0.964561523940278,0.0
33724,0.9645901264229735,0.0
33725,0.964618728905669,0.0
33726,0.9646473313883646,0.0
33727,0.96467593387106,0.0
33728,0.9647045363537555,0.0
33729,0.964733138836451,0.0
33730,0.9647617413191465,0.0
33731,0.964790343801842,0.0
33732,0.9648189462845375,0.0
33733,0.964847548767233,0.0
33734,0.9648761512499285,0.0
33735,0.964904753732624,0.0
33736,0.9649333562153195,0.0
33737,0.964961958698015,0.0
33738,0.9649905611807105,0.0
33739,0.965019163663406,0.0
33740,0.9650477661461014,0.0
33741,0.965076368628797,0.0
33742,0.9651049711114925,0.0
33743,0.9651335735941879,0.0
33744,0.9651621760768835,0.0
33745,0.965190778559579,0.0
33746,0.9652193810422744,0.0
33747,0.96524798352497,0.0
33748,0.9652765860076654,0.0
33749,0.965305188490361,0.0
33750,0.9653337909730565,0.0
33751,0.9653623934557519,0.0
33752,0.9653909959384475,0.0
33753,0.965419598421143,0.0
33754,0.9654482009038384,0.0
33755,0.965476803386534,0.0
33756,0.9655054058692294,0.0
33757,0.9655340083519249,0.0
33758,0.9655626108346205,0.0
33759,0.9655912133173159,0.0
33760,0.9656198158000114,0.0
33761,0.965648418282707,0.0
33762,0.9656770207654024,0.0
33763,0.9657056232480979,0.0
33764,0.9657342257307935,0.0
33765,0.9657628282134889,0.0
33766,0.9657914306961844,0.0
33767,0.9658200331788799,0.0
33768,0.9658486356615754,0.0
33769,0.965877238144271,0.0
33770,0.9659058406269664,0.0
33771,0.9659344431096619,0.0
33772,0.9659630455923575,0.0
33773,0.9659916480750529,0.0
33774,0.9660202505577484,0.0
33775,0.9660488530404439,0.0
33776,0.9660774555231394,0.0
33777,0.9661060580058349,0.0
33778,0.9661346604885304,0.0
33779,0.9661632629712259,0.0
33780,0.9661918654539214,0.0
33781,0.9662204679366169,0.0
33782,0.9662490704193124,0.0
33783,0.966277672902008,0.0
33784,0.9663062753847034,0.0
33785,0.9663348778673989,0.0
33786,0.9663634803500943,0.0
33787,0.9663920828327899,0.0
33788,0.9664206853154854,0.0
33789,0.9664492877981808,0.0
33790,0.9664778902808764,0.0
33791,0.9665064927635719,0.0
33792,0.9665350952462674,0.0
33793,0.9665636977289629,0.0
33794,0.9665923002116583,0.0
33795,0.9666209026943539,0.0
33796,0.9666495051770494,0.0
33797,0.9666781076597448,0.0
33798,0.9667067101424404,0.0
33799,0.9667353126251359,0.0
33800,0.9667639151078313,0.0
33801,0.9667925175905269,0.0
33802,0.9668211200732224,0.0
33803,0.9668497225559178,0.0
33804,0.9668783250386134,0.0
33805,0.9669069275213088,0.0
33806,0.9669355300040043,0.0
33807,0.9669641324866999,0.0
33808,0.9669927349693953,0.0
33809,0.9670213374520908,0.0
33810,0.9670499399347864,0.0
33811,0.9670785424174818,0.0
33812,0.9671071449001774,0.0
33813,0.9671357473828728,0.0
33814,0.9671643498655683,0.0
33815,0.9671929523482639,0.0
33816,0.9672215548309593,0.0
33817,0.9672501573136548,0.0
33818,0.9672787597963504,0.0
33819,0.9673073622790458,0.0
33820,0.9673359647617413,0.0
33821,0.9673645672444369,0.0
33822,0.9673931697271323,0.0
33823,0.9674217722098278,0.0
33824,0.9674503746925233,0.0
33825,0.9674789771752188,0.0
33826,0.9675075796579143,0.0
33827,0.9675361821406098,0.0
33828,0.9675647846233053,0.0
33829,0.9675933871060008,0.0
33830,0.9676219895886963,0.0
33831,0.9676505920713918,0.0
33832,0.9676791945540872,0.0
33833,0.9677077970367828,0.0
33834,0.9677363995194783,0.0
33835,0.9677650020021737,0.0
33836,0.9677936044848693,0.0
33837,0.9678222069675648,0.0
33838,0.9678508094502603,0.0
33839,0.9678794119329558,0.0
33840,0.9679080144156513,0.0
33841,0.9679366168983468,0.0
33842,0.9679652193810423,0.0
33843,0.9679938218637377,0.0
33844,0.9680224243464333,0.0
33845,0.9680510268291288,0.0
33846,0.9680796293118242,0.0
33847,0.9681082317945198,0.0
33848,0.9681368342772153,0.0
33849,0.9681654367599107,0.0
33850,0.9681940392426063,0.0
33851,0.9682226417253017,0.0
33852,0.9682512442079972,0.0
33853,0.9682798466906928,0.0
33854,0.9683084491733882,0.0
33855,0.9683370516560837,0.0
33856,0.9683656541387793,0.0
33857,0.9683942566214747,0.0
33858,0.9684228591041703,0.0
33859,0.9684514615868658,0.0
33860,0.9684800640695612,0.0
33861,0.9685086665522568,0.0
33862,0.9685372690349522,0.0
33863,0.9685658715176477,0.0
33864,0.9685944740003433,0.0
33865,0.9686230764830387,0.0
33866,0.9686516789657342,0.0
33867,0.9686802814484298,0.0
33868,0.9687088839311252,0.0
33869,0.9687374864138207,0.0
33870,0.9687660888965162,0.0
33871,0.9687946913792117,0.0
33872,0.9688232938619072,0.0
33873,0.9688518963446027,0.0
33874,0.9688804988272982,0.0
33875,0.9689091013099937,0.0
33876,0.9689377037926892,0.0
33877,0.9689663062753847,0.0
33878,0.9689949087580803,0.0
33879,0.9690235112407757,0.0
33880,0.9690521137234712,0.0
33881,0.9690807162061666,0.0
33882,0.9691093186888622,0.0
33883,0.9691379211715577,0.0
33884,0.9691665236542532,0.0
33885,0.9691951261369487,0.0
33886,0.9692237286196442,0.0
33887,0.9692523311023397,0.0
33888,0.9692809335850352,0.0
33889,0.9693095360677306,0.0
33890,0.9693381385504262,0.0
33891,0.9693667410331217,0.0
33892,0.9693953435158171,0.0
33893,0.9694239459985127,0.0
33894,0.9694525484812082,0.0
33895,0.9694811509639036,0.0
33896,0.9695097534465992,0.0
33897,0.9695383559292947,0.0
33898,0.9695669584119901,0.0
33899,0.9695955608946857,0.0
33900,0.9696241633773811,0.0
33901,0.9696527658600766,0.0
33902,0.9696813683427722,0.0
33903,0.9697099708254676,0.0
33904,0.9697385733081632,0.0
33905,0.9697671757908587,0.0
33906,0.9697957782735541,0.0
33907,0.9698243807562497,0.0
33908,0.9698529832389451,0.0
33909,0.9698815857216406,0.0
33910,0.9699101882043362,0.0
33911,0.9699387906870316,0.0
33912,0.9699673931697271,0.0
33913,0.9699959956524227,0.0
33914,0.9700245981351181,0.0
33915,0.9700532006178136,0.0
33916,0.9700818031005092,0.0
33917,0.9701104055832046,0.0
33918,0.9701390080659001,0.0
33919,0.9701676105485956,0.0
33920,0.9701962130312911,0.0
33921,0.9702248155139866,0.0
33922,0.9702534179966821,0.0
33923,0.9702820204793776,0.0
33924,0.9703106229620732,0.0
33925,0.9703392254447686,0.0
33926,0.9703678279274641,0.0
33927,0.9703964304101595,0.0
33928,0.9704250328928551,0.0
33929,0.9704536353755506,0.0
33930,0.970482237858246,0.0
33931,0.9705108403409416,0.0
33932,0.9705394428236371,0.0
33933,0.9705680453063326,0.0
33934,0.9705966477890281,0.0
33935,0.9706252502717236,0.0
33936,0.9706538527544191,0.0
33937,0.9706824552371146,0.0
33938,0.97071105771981,0.0
33939,0.9707396602025056,0.0
33940,0.9707682626852011,0.0
33941,0.9707968651678965,0.0
33942,0.9708254676505921,0.0
33943,0.9708540701332876,0.0
33944,0.970882672615983,0.0
33945,0.9709112750986786,0.0
33946,0.970939877581374,0.0
33947,0.9709684800640696,0.0
33948,0.9709970825467651,0.0
33949,0.9710256850294605,0.0
33950,0.9710542875121561,0.0
33951,0.9710828899948516,0.0
33952,0.971111492477547,0.0
33953,0.9711400949602426,0.0
33954,0.9711686974429381,0.0
33955,0.9711972999256335,0.0
33956,0.9712259024083291,0.0
33957,0.9712545048910245,0.0
33958,0.97128310737372,0.0
33959,0.9713117098564156,0.0
33960,0.971340312339111,0.0
33961,0.9713689148218065,0.0
33962,0.9713975173045021,0.0
33963,0.9714261197871975,0.0
